age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,race,sex,priors_count,c_charge_degree
0.2169302408897033,0.21128843690951493,0.22817675595265047,0.6611794313479712,0.47384370084621547,0.11421805506671046,0.6109671067260644
0.2169302408897033,0.21128843690951493,0.22817675595265047,0.6611794313479712,0.47384370084621547,0.11421805506671046,0.6109671067260644
