X1RACE,X1MTHID,X1MTHUTI,X1MTHEFF,X1MTHINT,X1PAR1EDU,X1PAR2EDU,X1PAR1OCC2,X1PAR2OCC2,X1FAMINCOME,S1ENGCOMP,S1MTHCOMP,S1SCICOMP,S1APCALC,S1IBCALC,P1JOBNOW1,P1JOBONET1_STEM1,P1JOBONET2_STEM1,P1MTHHWEFF,P1SCIHWEFF,P1ENGHWEFF,P1MTHCOMP,P1SCICOMP,P1ENGCOMP,P1CAMPMS,P1CAMPOTH,P1NOOUTSCH,P1MUSEUM,P1COMPUTER,P1FIXED,P1SCIFAIR,P1SCIPROJ,P1STEMDISC,P1EDUASPIRE,P1EDUEXPECT,sexbin,gradebin
0.28903113708794365,0.23290408683291064,0.17115824634382695,0.1600855992410364,0.16342022431807712,0.21028377687516764,0.21838628829263657,0.2760646567097137,0.3171680370740305,0.21381497413134,0.20501391422578308,0.25247462481175287,0.2351212214813773,0.379962992120744,0.3590796750047608,0.4508343665002303,0.3489799675305675,0.4562726869230457,0.43952458892281254,0.38584984655226073,0.4093155225369111,0.2189967660667929,0.1836468340741522,0.21950510218082214,0.20990175081052667,0.5531824963943374,0.2930973221789247,0.6035981854080361,0.33227378855335016,0.6038070711472752,0.4237765396474657,0.5499219350862148,0.5307444581895299,0.25544315809084495,0.20974406134383533,0.5861162999848463,0.5335024451292605
0.289547224887766,0.2349731790980994,0.18200545857101363,0.17375954734372145,0.15583458065449823,0.1994229520826936,0.20586267467173983,0.2712602016704381,0.3166847982604624,0.2292532375518805,0.1951399165720828,0.25118297047086885,0.2383971057425072,0.3920004398921341,0.3544343322012781,0.4970802460604109,0.3155528947652089,0.39404901674294374,0.4045129500508639,0.4327203720394962,0.390040688926399,0.20713739087629054,0.19351502126109832,0.2136845203755619,0.17238260432509367,0.5535432950432488,0.2642450310014884,0.5842951592492593,0.3394577405467793,0.5727720108632867,0.422063534945175,0.5446393682530074,0.47935519377431735,0.2547802962900319,0.2059492367827935,0.5695249257288459,0.5206032830975246
